STATION,STATION_NAME,DATE,TAVG
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151008,64
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151009,67
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151010,60
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151011,60
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151012,65
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151013,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151014,65
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151015,58
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151016,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151017,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151018,44
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151019,44
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151020,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151021,65
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151022,65
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151023,60
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151024,48
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151025,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151026,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151027,52
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151028,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151029,68
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151030,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151031,49
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151101,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151102,60
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151103,61
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151104,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151105,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151106,68
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151107,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151108,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151109,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151110,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151111,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151112,55
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151113,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151114,48
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151115,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151116,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151117,49
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151118,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151119,60
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151120,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151121,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151122,52
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151123,42
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151124,39
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151125,44
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151126,48
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151127,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151128,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151129,43
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151130,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151201,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151202,48
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151203,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151204,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151205,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151206,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151207,49
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151208,45
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151209,46
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151210,55
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151211,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151212,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151213,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151214,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151215,61
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151216,50
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151217,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151218,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151219,39
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151220,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151221,46
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151222,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151223,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151224,64
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151225,60
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151226,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151227,52
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151228,45
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151229,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151230,42
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20151231,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160101,42
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160102,37
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160103,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160104,34
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160105,20
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160106,32
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160107,39
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160108,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160109,44
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160110,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160111,38
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160112,33
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160113,29
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160114,29
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160115,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160116,46
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160117,39
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160118,29
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160119,23
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160120,32
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160121,33
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160122,27
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160123,28
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160124,28
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160125,34
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160126,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160127,44
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160128,38
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160129,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160130,34
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160131,42
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160201,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160202,45
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160203,48
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160204,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160205,39
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160206,36
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160207,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160208,37
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160209,30
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160210,35
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160211,28
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160212,22
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160213,22
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160214,8
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160215,19
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160216,46
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160217,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160218,34
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160219,30
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160220,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160221,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160222,46
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160223,39
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160224,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160225,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160226,37
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160227,33
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160228,46
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160229,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160301,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160302,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160303,31
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160304,34
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160305,35
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160306,38
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160307,45
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160308,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160309,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160310,70
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160311,61
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160312,50
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160313,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160314,48
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160315,48
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160316,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160317,52
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160318,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160319,44
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160320,39
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160321,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160322,44
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160323,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160324,50
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160325,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160326,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160327,46
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160328,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160329,50
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160330,45
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160331,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160401,63
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160402,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160403,42
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160404,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160405,33
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160406,39
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160407,52
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160408,49
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160409,41
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160410,40
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160411,50
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160412,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160413,48
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160414,50
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160415,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160416,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160417,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160418,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160419,65
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160420,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160421,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160422,70
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160423,67
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160424,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160425,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160426,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160427,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160428,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160429,52
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160430,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160501,50
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160502,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160503,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160504,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160505,52
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160506,52
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160507,52
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160508,55
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160509,63
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160510,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160511,63
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160512,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160513,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160514,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160515,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160516,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160517,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160518,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160519,61
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160520,64
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160521,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160522,61
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160523,65
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160524,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160525,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160526,82
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160527,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160528,80
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160529,80
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160530,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160531,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160601,76
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160602,69
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160603,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160604,73
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160605,69
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160606,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160607,79
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160608,65
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160609,64
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160610,68
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160611,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160612,80
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160613,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160614,69
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160615,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160616,73
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160617,71
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160618,73
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160619,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160620,73
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160621,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160622,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160623,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160624,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160625,73
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160626,76
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160627,76
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160628,73
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160629,76
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160630,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160701,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160702,73
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160703,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160704,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160705,76
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160706,86
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160707,85
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160708,79
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160709,70
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160710,73
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160711,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160712,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160713,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160714,80
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160715,87
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160716,84
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160717,83
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160718,86
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160719,80
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160720,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160721,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160722,85
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160723,89
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160724,85
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160725,84
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160726,82
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160727,85
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160728,85
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160729,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160730,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160731,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160801,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160802,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160803,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160804,76
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160805,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160806,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160807,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160808,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160809,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160810,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160811,87
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160812,87
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160813,89
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160814,91
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160815,85
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160816,85
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160817,83
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160818,80
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160819,82
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160820,79
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160821,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160822,76
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160823,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160824,79
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160825,79
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160826,84
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160827,82
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160828,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160829,82
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160830,79
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160831,80
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160901,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160902,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160903,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160904,72
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160905,74
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160906,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160907,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160908,79
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160909,87
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160910,82
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160911,81
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160912,71
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160913,73
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160914,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160915,70
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160916,69
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160917,69
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160918,76
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160919,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160920,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160921,78
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160922,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160923,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160924,69
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160925,64
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160926,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160927,71
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160928,68
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160929,63
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20160930,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161001,60
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161002,61
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161003,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161004,67
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161005,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161006,65
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161007,66
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161008,65
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161009,61
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161010,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161011,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161012,61
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161013,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161014,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161015,57
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161016,62
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161017,72
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161018,75
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161019,77
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161020,68
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161021,69
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161022,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161023,54
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161024,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161025,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161026,47
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161027,46
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161028,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161029,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161030,68
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161031,53
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161101,51
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161102,61
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161103,67
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161104,59
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161105,55
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161106,58
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161107,49
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161108,56
GHCND:USW00014732,LA GUARDIA AIRPORT NY US,20161109,59
